"No.","Time","Source","Destination","Protocol","Length","Info"
"6650","499.898000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6651","499.898000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6652","499.898000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6653","499.899000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6654","499.905000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6655","499.905000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6656","499.906000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6657","499.906000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6658","499.906000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6659","499.907000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6660","499.907000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6661","499.505000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6662","499.590000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6663","499.591000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6664","499.593000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6665","499.593000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6666","499.594000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6667","499.594000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6668","499.594000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6669","500.739000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6670","500.740000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6671","500.740000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6672","500.741000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6673","500.745000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6674","500.745000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6675","500.745000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6676","500.883000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6677","500.883000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6678","500.883000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6679","500.883000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6680","500.884000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6681","500.884000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6682","500.884000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6683","500.885000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6684","500.885000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6685","500.885000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6686","500.885000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6687","500.886000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6688","500.886000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6689","500.886000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6690","500.886000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6691","500.887000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6692","500.887000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6693","500.887000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6694","500.887000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6695","500.888000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6696","500.890000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6697","500.890000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6698","500.890000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6699","500.891000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6700","500.891000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6701","500.891000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6702","500.320000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6703","500.421000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6704","500.421000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6705","500.422000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6706","500.422000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6707","500.422000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6708","500.422000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6709","500.426000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6710","500.577000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6711","500.579000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6712","500.580000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6713","500.580000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6714","500.580000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6715","500.580000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6716","500.581000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6717","500.581000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6718","501.762000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6719","501.762000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6720","501.763000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6721","501.764000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6722","501.764000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6723","501.769000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6724","501.769000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6725","501.770000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6726","501.770000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6727","501.771000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6728","501.771000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6729","501.771000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6730","501.772000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6731","501.772000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6732","501.775000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6733","501.776000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6734","501.776000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6735","501.776000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6736","501.777000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6737","501.778000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6738","501.780000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6739","501.781000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6740","501.781000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6741","501.781000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6742","501.943000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04[Malformed Packet]"
"6743","503.029000","2002:db8::212:7410:10:1010","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"6744","503.119000","","","IEEE 802.15.4","7","Ack"
"6745","504.123000","2002:db8::212:7408:8:808","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"6746","504.201000","","","IEEE 802.15.4","7","Ack"
"6747","505.835000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"6748","505.934000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"6749","505.935000","2002:db8::212:7406:6:606","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"6750","505.047000","","","IEEE 802.15.4","7","Ack"
"6751","505.219000","00:12:74:0e:00:0e:0e:0e","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0e:00:0e:0e:0e"
"6752","505.219000","","","IEEE 802.15.4","7","Ack"
"6753","505.220000","2002:db8::212:7406:6:606","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"6754","505.220000","","","IEEE 802.15.4","7","Ack"
"6755","506.132000","2002:db8::212:740c:c:c0c","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"6756","506.217000","","","IEEE 802.15.4","7","Ack"
"6757","506.533000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"6758","506.613000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"6759","506.613000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","89","Source port: 8775  Destination port: ggz"
"6760","506.613000","","","IEEE 802.15.4","7","Ack"
"6761","506.726000","00:12:74:0a:00:0a:0a:0a","00:12:74:01:00:01:01:01","6LoWPAN","106","Data, Dst: NitLab_01:00:01:01:01, Src: NitLab_0a:00:0a:0a:0a"
"6762","507.834000","","","IEEE 802.15.4","7","Ack"
"6763","507.834000","2002:db8::212:7414:14:1414","2002:db8::1","UDP","36","Source port: 8775  Destination port: ggz"
"6764","507.835000","","","IEEE 802.15.4","7","Ack"
"6765","507.355000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6766","507.438000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6767","507.438000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6768","507.438000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6769","507.438000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6770","507.439000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6771","507.439000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6772","507.439000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6773","507.586000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6774","507.586000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6775","507.587000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6776","507.587000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6777","507.587000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6778","507.587000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6779","507.588000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6780","507.588000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6781","507.588000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6782","507.588000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6783","507.706000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6784","507.707000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6785","507.707000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6786","507.707000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6787","507.711000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6788","507.712000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6789","507.712000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6790","507.712000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6791","507.712000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6792","507.713000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6793","507.713000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6794","507.713000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6795","507.713000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6796","507.714000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6797","507.714000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6798","507.714000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6799","507.714000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6800","507.715000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6801","507.715000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6802","507.720000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6803","507.721000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
"6804","507.721000","fe80::212:7404:4:404","fe80::212:740a:a:a0a","ICMPv6","68","Neighbor Solicitation for fe80::212:740a:a:a0a from 00:12:74:04:00:04:04:04"
